10005705 	 A5 	 5 	 - 
10005706 	 A5 	 5 	 - 
10005707 	 A5 	 5 	 - 
10005708 	 A5 	 5 	 - 
10005709 	 A5 	 5 	 - 
10005710 	 A6 	 5 	 - 
10005711 	 A5 	 5 	 - 
10005712 	 A5 	 5 	 - 
10005713 	 A5 	 5 	 - 
10005714 	 A5 	 5 	 - 
10005715 	 A5 	 5 	 - 
10005716 	 A5 	 5 	 - 
10005717 	 A5 	 5 	 - 
10005718 	 A5 	 5 	 - 
10005719 	 A5 	 5 	 - 
10005720 	 A6 	 5 	 - 
10005721 	 A5 	 5 	 - 
10005722 	 A5 	 5 	 - 
10005723 	 A5 	 5 	 - 
10005724 	 A5 	 5 	 - 
10005725 	 A5 	 5 	 - 
10005726 	 A5 	 5 	 - 
10005727 	 A5 	 5 	 - 
10005728 	 A5 	 5 	 - 
10005729 	 A5 	 5 	 - 
10005730 	 A6 	 5 	 - 
10005731 	 A5 	 5 	 - 
10005732 	 A5 	 5 	 - 
10005733 	 A5 	 5 	 - 
10005734 	 A5 	 5 	 - 
10005735 	 A5 	 5 	 - 
10005736 	 A5 	 5 	 - 
10005737 	 A5 	 5 	 - 
10005738 	 A5 	 5 	 - 
10005739 	 A5 	 5 	 - 
10005740 	 A6 	 5 	 - 
10005741 	 A5 	 5 	 - 
10005742 	 A5 	 5 	 - 
10005743 	 A5 	 5 	 - 
10005744 	 A5 	 5 	 - 
10005745 	 A5 	 5 	 - 
10005746 	 A5 	 5 	 - 
10005747 	 A5 	 5 	 - 
10005748 	 A5 	 5 	 - 
10005749 	 A5 	 5 	 - 
10005750 	 A6 	 5 	 - 
10005751 	 A5 	 5 	 - 
10005752 	 A5 	 5 	 - 
10005753 	 A5 	 5 	 - 
10005754 	 A5 	 5 	 - 
10005755 	 A5 	 5 	 - 
10005756 	 A5 	 5 	 - 
10005757 	 A5 	 5 	 - 
10005758 	 A5 	 5 	 - 
10005759 	 A5 	 5 	 - 
10005760 	 A6 	 5 	 - 
10005761 	 A5 	 5 	 - 
10005762 	 A5 	 5 	 - 
10005763 	 A5 	 5 	 - 
10005764 	 A5 	 5 	 - 
10005765 	 A5 	 5 	 - 
10005766 	 A5 	 5 	 - 
10005767 	 A5 	 5 	 - 
10005768 	 A5 	 5 	 - 
10005769 	 A5 	 5 	 - 
10005770 	 A6 	 5 	 - 
10005771 	 A5 	 5 	 - 
10005772 	 A5 	 5 	 - 
10005773 	 A5 	 5 	 - 
10005774 	 A5 	 5 	 - 
10005775 	 A5 	 5 	 - 
10005776 	 A5 	 5 	 - 
10005777 	 A5 	 5 	 - 
10005778 	 A5 	 5 	 - 
10005779 	 A5 	 5 	 - 
10005780 	 A6 	 5 	 - 
10005781 	 A5 	 5 	 - 
10005782 	 A5 	 5 	 - 
10005783 	 A5 	 5 	 - 
10005784 	 A5 	 5 	 - 
10005785 	 A5 	 5 	 - 
10005786 	 A5 	 5 	 - 
10005787 	 A5 	 5 	 - 
10005788 	 A5 	 5 	 - 
10005789 	 A5 	 5 	 - 
10005790 	 A6 	 5 	 - 
10005791 	 A5 	 5 	 - 
10005792 	 A5 	 5 	 - 
10005793 	 A5 	 5 	 - 
10005794 	 A5 	 5 	 - 
10005795 	 A5 	 5 	 - 
10005796 	 A5 	 5 	 - 
10005797 	 A5 	 5 	 - 
10005798 	 A5 	 5 	 - 
10005799 	 A5 	 5 	 - 
10005800 	 A6 	 5 	 - 
10005801 	 A5 	 5 	 - 
10005802 	 A5 	 5 	 - 
10005803 	 A5 	 5 	 - 
10005804 	 A5 	 5 	 - 
10005805 	 A5 	 5 	 - 
10005806 	 A5 	 5 	 - 
10005807 	 A5 	 5 	 - 
10005808 	 A5 	 5 	 - 
10005809 	 A5 	 5 	 - 
10005810 	 A6 	 5 	 - 
10005811 	 A5 	 5 	 - 
10005812 	 A5 	 5 	 - 
10005813 	 A5 	 5 	 - 
10005814 	 A5 	 5 	 - 
10005815 	 A5 	 5 	 - 
10005816 	 A5 	 5 	 - 
10005817 	 A5 	 5 	 - 
10005818 	 A5 	 5 	 - 
10005819 	 A5 	 5 	 - 
10005820 	 A6 	 5 	 - 
10005821 	 A5 	 5 	 - 
10005822 	 A5 	 5 	 - 
10005823 	 A5 	 5 	 - 
10005824 	 A5 	 5 	 - 
10005825 	 A5 	 5 	 - 
10005826 	 A5 	 5 	 - 
10005827 	 A5 	 5 	 - 
10005828 	 A5 	 5 	 - 
10005829 	 A5 	 5 	 - 
10005830 	 A6 	 5 	 - 
10005831 	 A5 	 5 	 - 
10005832 	 A5 	 5 	 - 
10005833 	 A5 	 5 	 - 
10005834 	 A5 	 5 	 - 
10005835 	 A5 	 5 	 - 
10005836 	 A5 	 5 	 - 
10005837 	 A5 	 5 	 - 
10005838 	 A5 	 5 	 - 
10005839 	 A5 	 5 	 - 
10005840 	 A6 	 5 	 - 
10005841 	 A5 	 5 	 - 
10005842 	 A5 	 5 	 - 
10005843 	 A5 	 5 	 - 
10005844 	 A5 	 5 	 - 
10005845 	 A5 	 5 	 - 
10005846 	 A5 	 5 	 - 
10005847 	 A5 	 5 	 - 
10005848 	 A5 	 5 	 - 
10005849 	 A5 	 5 	 - 
10005850 	 A6 	 5 	 - 
10005851 	 A5 	 5 	 - 
10005852 	 A5 	 5 	 - 
10005853 	 A5 	 5 	 - 
10005854 	 A5 	 5 	 - 
10005855 	 A5 	 5 	 - 
10005856 	 A5 	 5 	 - 
10005857 	 A5 	 5 	 - 
10005858 	 A5 	 5 	 - 
10005859 	 A5 	 5 	 - 
10005860 	 A6 	 5 	 - 
10005861 	 A5 	 5 	 - 
10005862 	 A5 	 5 	 - 
10005863 	 A5 	 5 	 - 
10005864 	 A5 	 5 	 - 
10005865 	 A5 	 5 	 - 
10005866 	 A5 	 5 	 - 
10005867 	 A5 	 5 	 - 
10005868 	 A5 	 5 	 - 
10005869 	 A5 	 5 	 - 
10005870 	 A6 	 5 	 - 
10005871 	 A5 	 5 	 - 
10005872 	 A5 	 5 	 - 
10005873 	 A5 	 5 	 - 
10005874 	 A5 	 5 	 - 
10005875 	 A5 	 5 	 - 
10005876 	 A5 	 5 	 - 
10005877 	 A5 	 5 	 - 
10005878 	 A5 	 5 	 - 
10005879 	 A5 	 5 	 - 
10005880 	 A6 	 5 	 - 
10005881 	 A5 	 5 	 - 
10005882 	 A5 	 5 	 - 
10005883 	 A5 	 5 	 - 
10005884 	 A5 	 5 	 - 
10005885 	 A5 	 5 	 - 
10005886 	 A5 	 5 	 - 
10005887 	 A5 	 5 	 - 
10005888 	 A5 	 5 	 - 
10005889 	 A5 	 5 	 - 
10005890 	 A6 	 5 	 - 
10005891 	 A5 	 5 	 - 
10005892 	 A5 	 5 	 - 
10005893 	 A5 	 5 	 - 
10005894 	 A5 	 5 	 - 
10005895 	 A5 	 5 	 - 
10005896 	 A5 	 5 	 - 
10005897 	 A5 	 5 	 - 
10005898 	 A5 	 5 	 - 
10005899 	 A5 	 5 	 - 
10005900 	 A6 	 5 	 - 
10005901 	 A5 	 5 	 - 
10005902 	 A5 	 5 	 - 
10005903 	 A5 	 5 	 - 
10005904 	 A5 	 5 	 - 
10005905 	 A5 	 5 	 - 
10005906 	 A5 	 5 	 - 
10005907 	 A5 	 5 	 - 
10005908 	 A5 	 5 	 - 
10005909 	 A5 	 5 	 - 
10005910 	 A6 	 5 	 - 
10005911 	 A5 	 5 	 - 
10005912 	 A5 	 5 	 - 
10005913 	 A5 	 5 	 - 
10005914 	 A5 	 5 	 - 
10005915 	 A5 	 5 	 - 
10005916 	 A5 	 5 	 - 
10005917 	 A5 	 5 	 - 
10005918 	 A5 	 5 	 - 
10005919 	 A5 	 5 	 - 
10005920 	 A6 	 5 	 - 
10005921 	 A5 	 5 	 - 
10005922 	 A5 	 5 	 - 
10005923 	 A5 	 5 	 - 
10005924 	 A5 	 5 	 - 
10005925 	 A5 	 5 	 - 
10005926 	 A5 	 5 	 - 
10005927 	 A5 	 5 	 - 
10005928 	 A5 	 5 	 - 
10005929 	 A5 	 5 	 - 
10005930 	 A6 	 5 	 - 
10005931 	 A5 	 5 	 - 
10005932 	 A5 	 5 	 - 
10005933 	 A5 	 5 	 - 
10005934 	 A5 	 5 	 - 
10005935 	 A5 	 5 	 - 
10005936 	 A5 	 5 	 - 
10005937 	 A5 	 5 	 - 
10005938 	 A5 	 5 	 - 
10005939 	 A5 	 5 	 - 
10005940 	 A6 	 5 	 - 
10005941 	 A5 	 5 	 - 
10005942 	 A5 	 5 	 - 
10005943 	 A5 	 5 	 - 
10005944 	 A5 	 5 	 - 
10005945 	 A5 	 5 	 - 
10005946 	 A5 	 5 	 - 
10005947 	 A5 	 5 	 - 
10005948 	 A5 	 5 	 - 
10005949 	 A5 	 5 	 - 
10005950 	 A6 	 5 	 - 
10005951 	 A5 	 5 	 - 
10005952 	 A5 	 5 	 - 
10005953 	 A5 	 5 	 - 
10005954 	 A5 	 5 	 - 
10005955 	 A5 	 5 	 - 
10005956 	 A5 	 5 	 - 
10005957 	 A5 	 5 	 - 
10005958 	 A5 	 5 	 - 
10005959 	 A5 	 5 	 - 
10005960 	 A6 	 5 	 - 
10005961 	 A5 	 5 	 - 
10005962 	 A5 	 5 	 - 
10005963 	 A5 	 5 	 - 
10005964 	 A5 	 5 	 - 
10005965 	 A5 	 5 	 - 
10005966 	 A5 	 5 	 - 
10005967 	 A5 	 5 	 - 
10005968 	 A5 	 5 	 - 
10005969 	 A5 	 5 	 - 
10005970 	 A6 	 5 	 - 
10005971 	 A5 	 5 	 - 
10005972 	 A5 	 5 	 - 
10005973 	 A5 	 5 	 - 
10005974 	 A5 	 5 	 - 
10005975 	 A5 	 5 	 - 
10005976 	 A5 	 5 	 - 
10005977 	 A5 	 5 	 - 
10005978 	 A5 	 5 	 - 
10005979 	 A5 	 5 	 - 
10005980 	 A6 	 5 	 - 
10005981 	 A5 	 5 	 - 
10005982 	 A5 	 5 	 - 
10005983 	 A5 	 5 	 - 
10005984 	 A5 	 5 	 - 
10005985 	 A5 	 5 	 - 
10005986 	 A5 	 5 	 - 
10005987 	 A5 	 5 	 - 
10005988 	 A5 	 5 	 - 
10005989 	 A5 	 5 	 - 
10005990 	 A6 	 5 	 - 
10005991 	 A5 	 5 	 - 
10005992 	 A5 	 5 	 - 
10005993 	 A5 	 5 	 - 
10005994 	 A5 	 5 	 - 
10005995 	 A5 	 5 	 - 
10005996 	 A5 	 5 	 - 
10005997 	 A5 	 5 	 - 
10005998 	 A5 	 5 	 - 
10005999 	 A5 	 5 	 - 
10006000 	 A6 	 5 	 - 
10006001 	 A5 	 5 	 - 
10006002 	 A5 	 5 	 - 
10006003 	 A5 	 5 	 - 
10006004 	 A5 	 5 	 - 
10006005 	 A5 	 5 	 - 
10006006 	 A5 	 5 	 - 
10006007 	 A5 	 5 	 - 
10006008 	 A5 	 5 	 - 
10006009 	 A5 	 5 	 - 
10006010 	 A6 	 5 	 - 
10006011 	 A5 	 5 	 - 
10006012 	 A5 	 5 	 - 
10006013 	 A5 	 5 	 - 
10006014 	 A5 	 5 	 - 
10006015 	 A5 	 5 	 - 
10006016 	 A5 	 5 	 - 
10006017 	 A5 	 5 	 - 
10006018 	 A5 	 5 	 - 
10006019 	 A5 	 5 	 - 
10006020 	 A6 	 5 	 - 
10006021 	 A5 	 5 	 - 
10006022 	 A5 	 5 	 - 
10006023 	 A5 	 5 	 - 
10006024 	 A5 	 5 	 - 
10006025 	 A5 	 5 	 - 
10006026 	 A5 	 5 	 - 
10006027 	 A5 	 5 	 - 
10006028 	 A5 	 5 	 - 
10006029 	 A5 	 5 	 - 
10006030 	 A6 	 5 	 - 
10006031 	 A5 	 5 	 - 
10006032 	 A5 	 5 	 - 
10006033 	 A5 	 5 	 - 
10006034 	 A5 	 5 	 - 
10006035 	 A5 	 5 	 - 
10006036 	 A5 	 5 	 - 
10006037 	 A5 	 5 	 - 
10006038 	 A5 	 5 	 - 
10006039 	 A5 	 5 	 - 
10006040 	 A6 	 5 	 - 
10006041 	 A5 	 5 	 - 
10006042 	 A5 	 5 	 - 
10006043 	 A5 	 5 	 - 
10006044 	 A5 	 5 	 - 
10006045 	 A5 	 5 	 - 
10006046 	 A5 	 5 	 - 
10006047 	 A5 	 5 	 - 
10006048 	 A5 	 5 	 - 
10006049 	 A5 	 5 	 - 
10006050 	 A6 	 5 	 - 
10006051 	 A5 	 5 	 - 
10006052 	 A5 	 5 	 - 
10006053 	 A5 	 5 	 - 
10006054 	 A5 	 5 	 - 
10006055 	 A5 	 5 	 - 
10006056 	 A5 	 5 	 - 
10006057 	 A5 	 5 	 - 
10006058 	 A5 	 5 	 - 
10006059 	 A5 	 5 	 - 
10006060 	 A6 	 5 	 - 
10006061 	 A5 	 5 	 - 
10006062 	 A5 	 5 	 - 
10006063 	 A5 	 5 	 - 
10006064 	 A5 	 5 	 - 
10006065 	 A5 	 5 	 - 
10006066 	 A5 	 5 	 - 
10006067 	 A5 	 5 	 - 
10006068 	 A5 	 5 	 - 
10006069 	 A5 	 5 	 - 
10006070 	 A6 	 5 	 - 
10006071 	 A5 	 5 	 - 
10006072 	 A5 	 5 	 - 
10006073 	 A5 	 5 	 - 
10006074 	 A5 	 5 	 - 
10006075 	 A5 	 5 	 - 
10006076 	 A5 	 5 	 - 
10006077 	 A5 	 5 	 - 
10006078 	 A5 	 5 	 - 
10006079 	 A5 	 5 	 - 
10006080 	 A6 	 5 	 - 
10006081 	 A5 	 5 	 - 
10006082 	 A5 	 5 	 - 
10006083 	 A5 	 5 	 - 
10006084 	 A5 	 5 	 - 
10006085 	 A5 	 5 	 - 
10006086 	 A5 	 5 	 - 
10006087 	 A5 	 5 	 - 
10006088 	 A5 	 5 	 - 
10006089 	 A5 	 5 	 - 
10006090 	 A6 	 5 	 - 
10006091 	 A5 	 5 	 - 
10006092 	 A5 	 5 	 - 
10006093 	 A5 	 5 	 - 
10006094 	 A5 	 5 	 - 
10006095 	 A5 	 5 	 - 
10006096 	 A5 	 5 	 - 
10006097 	 A5 	 5 	 - 
10006098 	 A5 	 5 	 - 
10006099 	 A5 	 5 	 - 
10006100 	 A6 	 5 	 - 
10006101 	 A5 	 5 	 - 
10006102 	 A5 	 5 	 - 
10006103 	 A5 	 5 	 - 
10006104 	 A5 	 5 	 - 
10006105 	 A5 	 5 	 - 
10006106 	 A5 	 5 	 - 
10006107 	 A5 	 5 	 - 
10006108 	 A5 	 5 	 - 
10006109 	 A5 	 5 	 - 
10006110 	 A6 	 5 	 - 
10006111 	 A5 	 5 	 - 
10006112 	 A5 	 5 	 - 
10006113 	 A5 	 5 	 - 
10006114 	 A5 	 5 	 - 
10006115 	 A5 	 5 	 - 
10006116 	 A5 	 5 	 - 
10006117 	 A5 	 5 	 - 
10006118 	 A5 	 5 	 - 
10006119 	 A5 	 5 	 - 
10006120 	 A6 	 5 	 - 
10006121 	 A5 	 5 	 - 
10006122 	 A5 	 5 	 - 
10006123 	 A5 	 5 	 - 
10006124 	 A5 	 5 	 - 
10006125 	 A5 	 5 	 - 
10006126 	 A5 	 5 	 - 
10006127 	 A5 	 5 	 - 
10006128 	 A5 	 5 	 - 
10006129 	 A5 	 5 	 - 
10006130 	 A6 	 5 	 - 
10006131 	 A5 	 5 	 - 
10006132 	 A5 	 5 	 - 
10006133 	 A5 	 5 	 - 
10006134 	 A5 	 5 	 - 
10006135 	 A5 	 5 	 - 
10006136 	 A5 	 5 	 - 
10006137 	 A5 	 5 	 - 
10006138 	 A5 	 5 	 - 
10006139 	 A5 	 5 	 - 
10006140 	 A6 	 5 	 - 
10006141 	 A5 	 5 	 - 
10006142 	 A5 	 5 	 - 
10006143 	 A5 	 5 	 - 
10006144 	 A5 	 5 	 - 
10006145 	 A5 	 5 	 - 
10006146 	 A5 	 5 	 - 
10006147 	 A5 	 5 	 - 
10006148 	 A5 	 5 	 - 
10006149 	 A5 	 5 	 - 
10006150 	 A6 	 5 	 - 
10006151 	 A5 	 5 	 - 
10006152 	 A5 	 5 	 - 
10006153 	 A5 	 5 	 - 
10006154 	 A5 	 5 	 - 
10006155 	 A5 	 5 	 - 
10006156 	 A5 	 5 	 - 
10006157 	 A5 	 5 	 - 
10006158 	 A5 	 5 	 - 
10006159 	 A5 	 5 	 - 
10006160 	 A6 	 5 	 - 
10006161 	 A5 	 5 	 - 
10006162 	 A5 	 5 	 - 
10006163 	 A5 	 5 	 - 
10006164 	 A5 	 5 	 - 
10006165 	 A5 	 5 	 - 
10006166 	 A5 	 5 	 - 
10006167 	 A5 	 5 	 - 
10006168 	 A5 	 5 	 - 
10006169 	 A5 	 5 	 - 
10006170 	 A6 	 5 	 - 
10006171 	 A5 	 5 	 - 
10006172 	 A5 	 5 	 - 
10006173 	 A5 	 5 	 - 
10006174 	 A5 	 5 	 - 
10006175 	 A5 	 5 	 - 
10006176 	 A5 	 5 	 - 
10006177 	 A5 	 5 	 - 
10006178 	 A5 	 5 	 - 
10006179 	 A5 	 5 	 - 
10006180 	 A6 	 5 	 - 
10006181 	 A5 	 5 	 - 
10006182 	 A5 	 5 	 - 
10006183 	 A5 	 5 	 - 
10006184 	 A5 	 5 	 - 
10006185 	 A5 	 5 	 - 
10006186 	 A5 	 5 	 - 
10006187 	 A5 	 5 	 - 
10006188 	 A5 	 5 	 - 
10006189 	 A5 	 5 	 - 
10006190 	 A6 	 5 	 - 
10006191 	 A5 	 5 	 - 
10006192 	 A5 	 5 	 - 
10006193 	 A5 	 5 	 - 
10006194 	 A5 	 5 	 - 
10006195 	 A5 	 5 	 - 
10006196 	 A5 	 5 	 - 
10006197 	 A5 	 5 	 - 
10006198 	 A5 	 5 	 - 
10006199 	 A5 	 5 	 - 
10006200 	 A6 	 5 	 - 
10006201 	 A5 	 5 	 - 
10006202 	 A5 	 5 	 - 
10006203 	 A5 	 5 	 - 
10006204 	 A5 	 5 	 - 
10006205 	 A5 	 5 	 - 
10006206 	 A5 	 5 	 - 
10006207 	 A5 	 5 	 - 
10006208 	 A5 	 5 	 - 
10006209 	 A5 	 5 	 - 
10006210 	 A6 	 5 	 - 
10006211 	 A5 	 5 	 - 
10006212 	 A5 	 5 	 - 
10006213 	 A5 	 5 	 - 
10006214 	 A5 	 5 	 - 
10006215 	 A5 	 5 	 - 
10006216 	 A5 	 5 	 - 
10006217 	 A5 	 5 	 - 
10006218 	 A5 	 5 	 - 
10006219 	 A5 	 5 	 - 
10006220 	 A6 	 5 	 - 
10006221 	 A5 	 5 	 - 
10006222 	 A5 	 5 	 - 
10006223 	 A5 	 5 	 - 
10006224 	 A5 	 5 	 - 
10006225 	 A5 	 5 	 - 
10006226 	 A5 	 5 	 - 
10006227 	 A5 	 5 	 - 
10006228 	 A5 	 5 	 - 
10006229 	 A5 	 5 	 - 
10006230 	 A6 	 5 	 - 
10006231 	 A5 	 5 	 - 
10006232 	 A5 	 5 	 - 
10006233 	 A5 	 5 	 - 
10006234 	 A5 	 5 	 - 
10006235 	 A5 	 5 	 - 
10006236 	 A5 	 5 	 - 
10006237 	 A5 	 5 	 - 
10006238 	 A5 	 5 	 - 
10006239 	 A5 	 5 	 - 
10006240 	 A6 	 5 	 - 
10006241 	 A5 	 5 	 - 
10006242 	 A5 	 5 	 - 
10006243 	 A5 	 5 	 - 
10006244 	 A5 	 5 	 - 
10006245 	 A5 	 5 	 - 
10006246 	 A5 	 5 	 - 
10006247 	 A5 	 5 	 - 
10006248 	 A5 	 5 	 - 
10006249 	 A5 	 5 	 - 
10006250 	 A6 	 5 	 - 
10006251 	 A5 	 5 	 - 
10006252 	 A5 	 5 	 - 
10006253 	 A5 	 5 	 - 
10006254 	 A5 	 5 	 - 
10006255 	 A5 	 5 	 - 
10006256 	 A5 	 5 	 - 
10006257 	 A5 	 5 	 - 
10006258 	 A5 	 5 	 - 
10006259 	 A5 	 5 	 - 
10006260 	 A6 	 5 	 - 
10006261 	 A5 	 5 	 - 
10006262 	 A5 	 5 	 - 
10006263 	 A5 	 5 	 - 
10006264 	 A5 	 5 	 - 
10006265 	 A5 	 5 	 - 
10006266 	 A5 	 5 	 - 
10006267 	 A5 	 5 	 - 
10006268 	 A5 	 5 	 - 
10006269 	 A5 	 5 	 - 
10006270 	 A6 	 5 	 - 
10006271 	 A5 	 5 	 - 
10006272 	 A5 	 5 	 - 
10006273 	 A5 	 5 	 - 
10006274 	 A5 	 5 	 - 
10006275 	 A5 	 5 	 - 
10006276 	 A5 	 5 	 - 
10006277 	 A5 	 5 	 - 
10006278 	 A5 	 5 	 - 
10006279 	 A5 	 5 	 - 
10006280 	 A6 	 5 	 - 
10006281 	 A5 	 5 	 - 
10006282 	 A5 	 5 	 - 
10006283 	 A5 	 5 	 - 
10006284 	 A5 	 5 	 - 
10006285 	 A5 	 5 	 - 
10006286 	 A5 	 5 	 - 
10006287 	 A5 	 5 	 - 
10006288 	 A5 	 5 	 - 
10006289 	 A5 	 5 	 - 
10006290 	 A6 	 5 	 - 
10006291 	 A5 	 5 	 - 
10006292 	 A5 	 5 	 - 
10006293 	 A5 	 5 	 - 
10006294 	 A5 	 5 	 - 
10006295 	 A5 	 5 	 - 
10006296 	 A5 	 5 	 - 
10006297 	 A5 	 5 	 - 
10006298 	 A5 	 5 	 - 
10006299 	 A5 	 5 	 - 
10006300 	 A6 	 5 	 - 
10006301 	 A5 	 5 	 - 
10006302 	 A5 	 5 	 - 
10006303 	 A5 	 5 	 - 
10006304 	 A5 	 5 	 - 
10006305 	 A5 	 5 	 - 
10006306 	 A5 	 5 	 - 
10006307 	 A5 	 5 	 - 
10006308 	 A5 	 5 	 - 
10006309 	 A5 	 5 	 - 
10006310 	 A6 	 5 	 - 
10006311 	 A5 	 5 	 - 
10006312 	 A5 	 5 	 - 
10006313 	 A5 	 5 	 - 
10006314 	 A5 	 5 	 - 
10006315 	 A5 	 5 	 - 
10006316 	 A5 	 5 	 - 
10006317 	 A5 	 5 	 - 
10006318 	 A5 	 5 	 - 
10006319 	 A5 	 5 	 - 
10006320 	 A6 	 5 	 - 
10006321 	 A5 	 5 	 - 
10006322 	 A5 	 5 	 - 
10006323 	 A5 	 5 	 - 
10006324 	 A5 	 5 	 - 
10006325 	 A5 	 5 	 - 
10006326 	 A5 	 5 	 - 
10006327 	 A5 	 5 	 - 
10006328 	 A5 	 5 	 - 
10006329 	 A5 	 5 	 - 
10006330 	 A6 	 5 	 - 
10006331 	 A5 	 5 	 - 
10006332 	 A5 	 5 	 - 
10006333 	 A5 	 5 	 - 
10006334 	 A5 	 5 	 - 
10006335 	 A5 	 5 	 - 
10006336 	 A5 	 5 	 - 
10006337 	 A5 	 5 	 - 
10006338 	 A5 	 5 	 - 
10006339 	 A5 	 5 	 - 
10006340 	 A6 	 5 	 - 
10006341 	 A5 	 5 	 - 
10006342 	 A5 	 5 	 - 
10006343 	 A5 	 5 	 - 
10006344 	 A5 	 5 	 - 
10006345 	 A5 	 5 	 - 
10006346 	 A5 	 5 	 - 
10006347 	 A5 	 5 	 - 
10006348 	 A5 	 5 	 - 
10006349 	 A5 	 5 	 - 
10006350 	 A6 	 5 	 - 
10006351 	 A5 	 5 	 - 
10006352 	 A5 	 5 	 - 
10006353 	 A5 	 5 	 - 
10006354 	 A5 	 5 	 - 
10006355 	 A5 	 5 	 - 
10006356 	 A5 	 5 	 - 
10006357 	 A5 	 5 	 - 
10006358 	 A5 	 5 	 - 
10006359 	 A5 	 5 	 - 
10006360 	 A6 	 5 	 - 
10006361 	 A5 	 5 	 - 
10006362 	 A5 	 5 	 - 
10006363 	 A5 	 5 	 - 
10006364 	 A5 	 5 	 - 
10006365 	 A5 	 5 	 - 
10006366 	 A5 	 5 	 - 
10006367 	 A5 	 5 	 - 
10006368 	 A5 	 5 	 - 
10006369 	 A5 	 5 	 - 
10006370 	 A6 	 5 	 - 
10006371 	 A5 	 5 	 - 
10006372 	 A5 	 5 	 - 
10006373 	 A5 	 5 	 - 
10006374 	 A5 	 5 	 - 
10006375 	 A5 	 5 	 - 
10006376 	 A5 	 5 	 - 
10006377 	 A5 	 5 	 - 
10006378 	 A5 	 5 	 - 
10006379 	 A5 	 5 	 - 
10006380 	 A6 	 5 	 - 
10006381 	 A5 	 5 	 - 
10006382 	 A5 	 5 	 - 
10006383 	 A5 	 5 	 - 
10006384 	 A5 	 5 	 - 
10006385 	 A5 	 5 	 - 
10006386 	 A5 	 5 	 - 
10006387 	 A5 	 5 	 - 
10006388 	 A5 	 5 	 - 
10006389 	 A5 	 5 	 - 
10006390 	 A6 	 5 	 - 
10006391 	 A5 	 5 	 - 
10006392 	 A5 	 5 	 - 
10006393 	 A5 	 5 	 - 
10006394 	 A5 	 5 	 - 
10006395 	 A5 	 5 	 - 
10006396 	 A5 	 5 	 - 
10006397 	 A5 	 5 	 - 
10006398 	 A5 	 5 	 - 
10006399 	 A5 	 5 	 - 
10006400 	 A6 	 5 	 - 
10006401 	 A5 	 5 	 - 
10006402 	 A5 	 5 	 - 
10006403 	 A5 	 5 	 - 
10006404 	 A5 	 5 	 - 
10006405 	 A5 	 5 	 - 
10006406 	 A5 	 5 	 - 
10006407 	 A5 	 5 	 - 
10006408 	 A5 	 5 	 - 
10006409 	 A5 	 5 	 - 
10006410 	 A6 	 5 	 - 
10006411 	 A5 	 5 	 - 
10006412 	 A5 	 5 	 - 
10006413 	 A5 	 5 	 - 
10006414 	 A5 	 5 	 - 
10006415 	 A5 	 5 	 - 
10006416 	 A5 	 5 	 - 
10006417 	 A5 	 5 	 - 
10006418 	 A5 	 5 	 - 
10006419 	 A5 	 5 	 - 
10006420 	 A6 	 5 	 - 
10006421 	 A5 	 5 	 - 
10006422 	 A5 	 5 	 - 
10006423 	 A5 	 5 	 - 
10006424 	 A5 	 5 	 - 
10006425 	 A5 	 5 	 - 
10006426 	 A5 	 5 	 - 
10006427 	 A5 	 5 	 - 
10006428 	 A5 	 5 	 - 
10006429 	 A5 	 5 	 - 
10006430 	 A6 	 5 	 - 
10006431 	 A5 	 5 	 - 
10006432 	 A5 	 5 	 - 
10006433 	 A5 	 5 	 - 
10006434 	 A5 	 5 	 - 
10006435 	 A5 	 5 	 - 
10006436 	 A5 	 5 	 - 
10006437 	 A5 	 5 	 - 
10006438 	 A5 	 5 	 - 
10006439 	 A5 	 5 	 - 
10006440 	 A6 	 5 	 - 
10006441 	 A5 	 5 	 - 
10006442 	 A5 	 5 	 - 
10006443 	 A5 	 5 	 - 
10006444 	 A5 	 5 	 - 
10006445 	 A5 	 5 	 - 
10006446 	 A5 	 5 	 - 
10006447 	 A5 	 5 	 - 
10006448 	 A5 	 5 	 - 
10006449 	 A5 	 5 	 - 
10006450 	 A6 	 5 	 - 
10006451 	 A5 	 5 	 - 
10006452 	 A5 	 5 	 - 
10006453 	 A5 	 5 	 - 
10006454 	 A5 	 5 	 - 
10006455 	 A5 	 5 	 - 
10006456 	 A5 	 5 	 - 
10006457 	 A5 	 5 	 - 
10006458 	 A5 	 5 	 - 
10006459 	 A5 	 5 	 - 
10006460 	 A6 	 5 	 - 
10006461 	 A5 	 5 	 - 
10006462 	 A5 	 5 	 - 
10006463 	 A5 	 5 	 - 
10006464 	 A5 	 5 	 - 
10006465 	 A5 	 5 	 - 
10006466 	 A5 	 5 	 - 
10006467 	 A5 	 5 	 - 
10006468 	 A5 	 5 	 - 
10006469 	 A5 	 5 	 - 
10006470 	 A6 	 5 	 - 
10006471 	 A5 	 5 	 - 
10006472 	 A5 	 5 	 - 
10006473 	 A5 	 5 	 - 
10006474 	 A5 	 5 	 - 
10006475 	 A5 	 5 	 - 
10006476 	 A5 	 5 	 - 
10006477 	 A5 	 5 	 - 
10006478 	 A5 	 5 	 - 
10006479 	 A5 	 5 	 - 
10006480 	 A6 	 5 	 - 
10006481 	 A5 	 5 	 - 
